,0
1741,353.44363
1742,1936.9833
1743,714.1901
1744,83.71797
1745,3005.2798
1746,741.5463
1747,2169.71
1748,2679.4177
1749,2966.601
1750,4115.206
1751,1272.4938
1752,3116.721
1753,3902.1099
1754,2491.6406
1755,562.6803
1756,3131.185
1757,3097.663
1758,667.8156
1759,2501.916
1760,3685.3506
1761,3615.3147
1762,2484.0388
1763,3026.8545
1764,1408.7976
1765,2162.1633
1766,3932.75
1767,1698.7952
1768,2508.7058
1769,4115.806
1770,2858.6714
1771,3581.7083
1772,3068.2468
1773,4143.7876
1774,2715.3225
1775,3252.9617
1776,1814.6565
1777,2813.6528
1778,934.9438
1779,5211.047
1780,832.16235
1781,697.51794
1782,1356.0912
1783,-106.20696
1784,3066.0408
1785,376.70187
1786,2327.0078
1787,1307.4083
1788,2153.7634
1789,2078.8403
1790,471.63135
1791,2623.9229
1792,3565.112
1793,1889.4253
1794,1314.5256
1795,2428.561
1796,2855.8723
1797,1524.4913
1798,1598.8962
1799,1001.71265
1800,1117.3038
1801,5972.4175
1802,1545.2273
1803,1274.1708
1804,3574.5642
1805,570.166
1806,2494.1484
1807,579.15753
1808,976.6028
1809,3266.1519
1810,2487.7107
1811,2603.9631
1812,113.3758
1813,3599.4546
1814,1524.4913
1815,802.6206
1816,916.9561
1817,3263.8708
1818,2947.2854
1819,317.22333
1820,2525.025
1821,1765.1697
1822,3576.6638
1823,112.77233
1824,677.8797
1825,1653.9052
1826,1467.9926
1827,2978.976
1828,3128.553
1829,595.4053
1830,714.30383
1831,2519.0388
1832,1075.7561
1833,907.72156
1834,3667.3071
1835,1664.849
1836,311.58514
1837,5936.7915
1838,2162.9202
1839,3142.4946
1840,3593.8877
1841,2545.7354
1842,2396.086
1843,2524.3694
1844,1236.5756
1845,1660.7784
1846,2141.6577
1847,1547.249
1848,1514.4991
1849,2679.6558
1850,3630.5867
1851,3013.6868
1852,590.0438
1853,3928.2117
1854,2153.7634
1855,1370.5656
1856,2882.1555
1857,-0.0016855597
1858,3541.489
1859,2633.4468
1860,1342.9045
1861,3842.6543
1862,3185.9646
1863,1607.8934
1864,3908.8997
1865,2123.2446
1866,2028.9094
1867,1696.7689
1868,822.9958
1869,704.0592
1870,1934.8837
1871,2424.631
1872,16.793732
1873,832.885
1874,2794.0808
1875,1277.9772
1876,4791.861
1877,3161.2927
1878,1877.8242
1879,1899.1904
1880,987.9338
1881,2448.906
1882,1546.5574
1883,2834.0066
1884,1401.9484
1885,253.20847
1886,2603.981
1887,374.6023
1888,3831.8179
1889,708.1073
1890,1126.8
1891,2846.2537
1892,1664.1804
1893,1584.6556
1894,458.33484
1895,4206.912
1896,1354.0695
1897,3173.8086
1898,1629.5457
1899,3456.179
1900,3172.4897
1901,923.95056
1902,112.25732
1903,3560.4219
1904,2222.0208
1905,2891.3123
1906,5939.949
1907,4113.7065
1908,3278.376
1909,2154.6384
1910,2947.1902
1911,328.89087
1912,3978.4092
1913,2137.1926
1914,3973.7812
1915,568.0664
1916,590.35443
1917,3030.752
1918,1820.483
1919,125.14718
1920,1924.7739
1921,2083.6306
1922,2403.143
1923,3351.356
1924,3618.2117
1925,1665.7523
1926,1922.8953
1927,4102.935
1928,1186.5938
1929,2069.3218
1930,3803.279
1931,449.17804
1932,3733.6316
1933,1229.3192
1934,5199.9556
1935,2599.8599
1936,2229.7056
1937,3097.239
1938,1481.507
1939,720.16095
1940,1618.6018
1941,1559.6239
1942,1426.0616
1943,1101.077
1944,960.52563
1945,652.8535
1946,5415.5986
1947,3082.526
1948,605.1663
1949,726.9652
1950,1214.9226
1951,2258.6733
1952,3801.1794
1953,866.20087
1954,1946.1401
1955,278.9554
1956,2172.1775
1957,2603.981
1958,655.4264
1959,383.3687
1960,4307.1567
1961,2071.2556
1962,1942.676
1963,2164.854
1964,3180.559
1965,767.39124
1966,698.8899
1967,2826.0278
1968,1851.3864
1969,322.6546
1970,430.90906
1971,2139.2922
1972,430.90906
1973,274.26514
1974,423.85184
1975,698.8899
1976,1283.3276
1977,3545.6082
1978,2591.606
1979,2601.9595
1980,1390.0374
1981,4592.573
1982,1219.9728
1983,1967.8175
1984,986.1784
1985,2464.6042
1986,2826.0278
1987,763.07806
1988,3774.1455
1989,570.166
1990,2675.284
1991,2426.7307
1992,2925.2583
1993,2092.3425
1994,4765.1978
1995,2447.2363
1996,3934.9067
1997,726.9652
1998,2169.815
1999,1803.5087
2000,2200.0198
2001,854.3955
2002,768.15186
2003,2988.1328
2004,3179.0215
2005,2935.143
2006,2428.561
2007,3202.7231
2008,2353.321
2009,2912.7847
2010,343.16837
2011,3971.7024
2012,347.7465
2013,676.44507
2014,2200.932
2015,3127.4343
2016,714.3464
2017,1664.1804
2018,3751.0898
2019,9.736536
2020,2448.906
2021,1870.767
2022,3186.7688
2023,2111.139
2024,758.9566
2025,2603.981
2026,2901.5876
2027,929.2803
2028,5199.9556
2029,3567.507
2030,1462.6504
2031,1861.9783
2032,4351.3135
2033,1703.448
2034,2175.1294
2035,1920.3073
2036,3329.99
2037,871.2653
2038,728.1762
2039,3202.889
2040,2510.316
2041,2447.9932
2042,1688.5199
2043,3924.6313
2044,2096.2107
2045,715.24225
2046,2843.4973
2047,3130.1196
2048,2670.4268
2049,1840.048
2050,2472.7825
2051,1137.6658
2052,643.1292
2053,2723.766
2054,2863.851
2055,732.5359
2056,980.8766
2057,690.9088
2058,3068.2468
2059,1006.9143
2060,2483.5432
2061,2966.601
2062,5936.7915
2063,985.3431
2064,1901.412
2065,856.3714
2066,749.7998
2067,968.7791
2068,1749.008
2069,3143.56
2070,2194.5728
2071,3493.548
2072,376.70187
2073,2140.8684
2074,1942.574
2075,570.166
2076,794.34125
2077,4611.84
2078,3014.4795
2079,1477.9657
2080,1709.9738
2081,3946.2505
2082,378.9022
2083,367.54507
2084,1654.5737
2085,1916.0376
2086,2609.4575
2087,734.10016
2088,2855.8723
2089,1345.0372
2090,3435.7014
2091,4117.542
2092,1769.4802
2093,3191.6326
2094,746.84424
2095,1218.809
2096,1944.9537
2097,2462.507
2098,2155.863
2099,2933.1316
2100,1814.6565
2101,2267.83
2102,1461.8905
2103,3170.2727
2104,3449.1218
2105,2445.6262
2106,561.56177
2107,2770.0225
2108,3137.7097
2109,3026.8545
2110,1564.0276
2111,2078.8403
2112,633.45996
2113,3599.3535
2114,804.13617
2115,302.42834
2116,2417.451
2117,939.85736
2118,631.5349
2119,2601.8054
2120,3821.45
2121,2522.2698
2122,5202.055
2123,5308.009
2124,2807.2524
2125,536.7945
2126,3170.2727
2127,2114.3584
2128,5410.908
2129,2493.1362
2130,1479.9874
2131,338.78558
2132,1666.8707
2133,3128.9978
2134,925.3532
2135,376.70187
2136,3045.3281
2137,4113.7065
2138,1034.5266
2139,831.24927
2140,4150.621
2141,4084.02
2142,3023.9622
2143,2650.45
2144,2601.9595
2145,2510.316
2146,294.04507
2147,3179.0215
2148,3900.9912
2149,4149.199
2150,2150.9094
2151,1924.6084
2152,1536.8748
2153,2925.0532
2154,2599.8599
2155,1051.0128
2156,5211.047
2157,3162.499
2158,1980.0863
2159,736.122
2160,2882.3352
2161,895.4244
2162,348.15765
2163,330.28256
2164,1491.6835
2165,1920.7957
2166,1371.583
2167,-74.305984
2168,1071.103
2169,5975.575
2170,2491.6406
2171,1821.3031
2172,2359.6301
2173,2983.0571
2174,1655.7998
2175,1229.3192
2176,2882.1555
2177,3380.8176
2178,686.7204
2179,-72.20639
2180,854.3955
2181,3192.5806
2182,3563.7278
2183,4124.963
2184,1819.6038
2185,6112.246
2186,502.85648
2187,5939.949
2188,2889.349
2189,1622.0206
2190,816.30566
2191,3484.8247
2192,3982.938
2193,808.60266
2194,1066.5992
2195,2094.111
2196,1516.5209
2197,3252.9617
2198,4000.8152
2199,2015.3146
2200,4020.6719
2201,5318.2837
2202,1946.4451
2203,714.1901
2204,5221.322
2205,1124.3611
2206,1428.0834
2207,2081.531
2208,5936.7915
2209,1913.5175
2210,2028.8315
2211,687.6237
2212,-105.08847
2213,872.38385
2214,3447.0222
2215,1964.7819
2216,1666.8907
2217,4075.9038
2218,2155.863
2219,3182.7463
2220,801.4677
2221,5400.6333
2222,457.82706
2223,3851.3179
2224,1676.0276
2225,2198.6653
2226,2483.873
2227,1599.7006
2228,945.7069
2229,1686.5052
2230,337.33978
2231,4000.8152
2232,3775.6719
2233,924.24493
2234,4307.1567
2235,596.5833
2236,3565.8274
2237,568.0664
2238,4140.6606
2239,3992.0562
2240,376.70187
2241,3122.9678
2242,1151.8433
2243,1074.8993
2244,1723.3553
2245,1307.4862
2246,2956.8997
2247,2520.5913
2248,4124.297
2249,3202.3772
2250,364.32703
2251,2926.377
2252,2918.8115
2253,2493.0298
2254,381.56137
2255,2831.8193
2256,43.705772
2257,2946.5366
2258,1607.6913
2259,4007.3691
2260,972.96814
2261,774.27496
2262,3930.4707
2263,2923.5195
2264,3112.2046
2265,3871.6716
2266,1506.2278
2267,5661.5103
2268,775.2868
2269,927.8866
2270,1437.3181
2271,3128.553
2272,3891.8345
2273,5320.3833
2274,813.1292
2275,1471.8073
2276,663.8858
2277,1376.4011
2278,3202.7231
2279,2170.078
2280,4601.565
2281,1430.7518
2282,1503.9604
2283,734.5438
2284,2218.0383
2285,1093.6189
2286,3980.7942
2287,3529.7817
2288,2091.6094
2289,2912.6782
2290,374.7896
2291,2629.6558
2292,2131.6445
2293,1037.1569
2294,1128.8218
2295,280.97345
2296,2741.958
2297,2892.8894
2298,795.5665
2299,2487.7107
2300,3117.1265
2301,300.7751
2302,590.0438
2303,2193.66
2304,2148.2832
2305,4010.8936
2306,673.0426
2307,1757.633
2308,1579.6002
2309,643.1292
2310,840.68744
2311,1565.2036
2312,2893.9976
2313,5413.008
2314,2601.8813
2315,1773.5001
2316,3542.6892
2317,3252.9617
2318,3173.5896
2319,3733.5725
2320,3452.7666
2321,1234.5538
2322,2403.143
2323,3127.0725
2324,2197.5828
2325,4113.7715
2326,2206.3855
2327,1897.4622
2328,1416.345
2329,3925.7402
2330,1656.5955
2331,985.3431
2332,2144.6106
2333,3467.4463
2334,2462.302
2335,1979.3125
2336,430.66904
2337,3109.614
2338,3937.0063
2339,975.5178
2340,639.72675
2341,1546.3457
2342,729.28503
2343,3885.264
2344,2347.2551
2345,321.2063
2346,3024.755
2347,3457.0674
2348,1321.738
2349,909.82117
2350,2490.1003
2351,713.0716
2352,1103.6676
2353,3193.1992
2354,3118.2776
2355,3173.7554
2356,-7.058879
2357,1089.5275
2358,1989.5878
2359,4430.971
2360,3211.88
2361,4081.5972
2362,450.03265
2363,2813.4678
2364,389.30093
2365,353.44363
2366,4023.955
2367,4163.054
2368,1450.5449
2369,2942.277
2370,3128.553
2371,775.2868
2372,3130.1196
2373,1943.2491
2374,2138.5344
2375,970.8787
2376,1481.4082
2377,1549.2853
2378,2102.511
2379,1502.1243
2380,570.166
2381,857.04407
2382,2202.3718
2383,3892.2334
2384,2143.492
2385,3180.559
2386,458.33484
2387,2493.0298
2388,1163.0219
2389,1229.3192
2390,659.5248
2391,449.95486
2392,4148.5215
2393,349.2377
2394,691.2246
2395,695.8101
2396,810.7023
2397,1698.7952
2398,1411.1052
2399,4081.5972
2400,3840.1438
2401,2569.3303
2402,1676.9408
2403,2139.2922
2404,527.2489
2405,3435.7014
2406,3200.7893
2407,5246.212
2408,276.36472
2409,695.8772
2410,1521.5564
2411,667.25165
2412,344.28683
2413,2015.3146
2414,2627.6052
2415,3924.6313
2416,2453.1655
2417,2461.2898
2418,1454.101
2419,2068.565
2420,345.26794
2421,2094.111
2422,2003.2091
2423,5286.6426
2424,2601.9595
2425,2588.5967
2426,3924.6313
2427,2654.025
2428,2162.9202
2429,3354.7158
2430,1048.4222
2431,827.2133
2432,3913.5408
2433,316.27542
2434,2601.8813
2435,3826.1401
2436,2635.5464
2437,2646.9673
2438,1968.2216
2439,2601.8813
2440,3899.3596
2441,688.74225
2442,3975.9543
2443,3127.4343
2444,2474.882
2445,2767.4976
2446,2159.8025
2447,3968.3757
2448,2614.1804
2449,2591.0422
2450,3182.7463
2451,3708.4094
2452,748.5775
2453,1550.9985
2454,1664.849
2455,-74.305984
2456,1954.2534
2457,3556.8555
2458,1277.7335
2459,4078.146
2460,1166.2399
2461,1605.6696
2462,2812.7568
2463,3999.4011
2464,3193.0217
2465,1417.1488
2466,1030.0431
2467,2589.5845
2468,1667.5271
2469,941.7455
2470,720.66656
2471,2974.757
2472,294.04507
2473,1947.4636
2474,2800.0605
2475,1234.5538
2476,678.4669
2477,1209.6196
2478,4106.7144
2479,448.05957
2480,3255.0613
2481,1430.183
2482,1802.0365
2483,2314.3513
2484,3152.0186
2485,706.9888
2486,2107.958
2487,2449.51
2488,324.58054
2489,2922.9536
2490,683.31793
2491,3563.7278
2492,1417.1488
2493,4789.27
2494,2048.0593
2495,3058.9836
2496,1945.3663
2497,3900.9912
2498,1612.0924
2499,290.33447
2500,1079.8774
2501,1449.6604
2502,1557.2627
2503,705.1713
2504,449.17804
2505,122.532585
2506,3191.6326
2507,1151.8708
2508,2031.2612
2509,2069.3218
2510,3255.0613
2511,1385.916
2512,2464.3625
2513,3541.038
2514,2028.8315
2515,310.27975
2516,365.4455
2517,1575.4789
2518,2049.8896
2519,1631.5674
2520,5320.3833
2521,3045.7935
2522,-83.46277
2523,1437.2402
2524,3529.7817
2525,2258.6733
2526,2834.5063
2527,1239.244
2528,1801.6909
2529,3541.489
2530,3128.9978
2531,2626.6135
2532,1388.8198
2533,3954.914
2534,748.6977
2535,1949.2134
2536,1481.1837
2537,905.6997
2538,3928.4905
2539,3899.3186
2540,1308.3792
2541,1022.1346
2542,3913.5408
2543,3482.9963
2544,1728.555
2545,1099.8083
2546,2928.8867
2547,5189.6807
2548,2336.121
2549,3341.0806
2550,2918.8115
2551,3733.5725
2552,3198.1658
2553,3154.9336
2554,737.3183
2555,4142.937
2556,3753.7917
2557,1666.8707
2558,1500.5061
2559,3128.553
2560,1995.5244
2561,170.41675
2562,3510.1292
2563,1582.4146
2564,2853.7727
2565,2169.815
2566,444.53055
2567,4088.408
2568,487.01672
2569,1351.9698
2570,2193.5186
2571,2094.3225
2572,1667.4185
2573,1920.3073
2574,3083.0405
2575,1151.8433
2576,3182.7463
2577,3274.3276
2578,3807.0352
2579,2238.6965
2580,1687.3025
2581,2788.97
2582,873.7817
2583,1576.3822
2584,305.13617
2585,2151.5217
2586,6114.3457
2587,4010.8936
2588,4115.5435
2589,4592.573
2590,2658.8381
2591,1390.6062
2592,1200.186
2593,1307.4083
2594,3097.239
2595,1115.2042
2596,3164.6519
2597,373.84622
2598,1353.4009
2599,2170.078
2600,432.93085
2601,1786.243
2602,1699.0068
2603,2459.6113
2604,2122.9873
2605,374.6023
2606,2081.531
2607,2593.1418
2608,1679.1787
2609,-84.58126
2610,733.9448
2611,1712.0734
2612,3565.8274
2613,1701.0286
2614,1687.3025
2615,2117.5767
2616,1450.0433
2617,3748.3862
2618,3112.2046
2619,1944.0405
2620,2601.9595
2621,276.36472
2622,292.06454
2623,4148.5215
2624,3934.9373
2625,327.0645
2626,338.78558
2627,2007.1199
2628,324.992
2629,1117.8727
2630,1944.0405
2631,5318.2837
2632,1447.6387
2633,2817.8447
2634,5975.575
2635,1602.6226
2636,3130.6526
2637,1310.2009
2638,674.2389
2639,2513.0066
2640,2758.3408
2641,443.43042
2642,1624.1202
2643,2861.9814
2644,2608.9504
2645,1532.1406
2646,2643.5251
2647,1377.6458
2648,274.613
2649,6123.4375
2650,600.62976
2651,3511.092
2652,374.7896
2653,3099.3977
2654,3946.2505
2655,3097.239
2656,1727.9283
2657,2966.6206
2658,2429.3213
2659,1758.2238
2660,1097.6669
2661,3163.978
2662,1302.4877
2663,374.6023
2664,905.6997
2665,1996.8446
2666,4130.9956
2667,1794.3029
2668,1866.6566
2669,3457.0674
2670,2510.316
2671,1688.7671
2672,1234.5538
2673,1717.6531
2674,1943.4156
2675,2588.072
2676,1373.8105
2677,448.05957
2678,2170.078
2679,2472.7825
2680,746.5986
2681,1404.7739
2682,4147.0996
2683,2139.558
2684,3109.614
2685,1935.971
2686,1746.2612
2687,823.7282
2688,1996.0288
2689,1364.1395
2690,2932.8796
2691,804.4912
2692,1321.4574
2693,3221.714
2694,355.5432
2695,3077.2378
2696,2182.2292
2697,2161.019
2698,5749.6685
2699,2922.9338
2700,1687.8513
2701,2616.504
2702,3813.7651
2703,2525.3816
2704,2570.4758
2705,836.42786
2706,2630.8235
2707,2801.0928
2708,1487.9192
2709,2501.916
2710,2976.1462
2711,3917.117
2712,725.06683
2713,2618.4485
2714,3242.6863
2715,2698.626
2716,1996.8446
2717,678.5447
2718,1943.3965
2719,1854.4623
2720,798.32733
2721,348.5367
2722,3159.193
2723,1757.1053
2724,2639.1936
2725,2840.8525
2726,1471.8073
2727,119.51762
2728,2603.981
2729,585.3269
2730,3913.5408
2731,1739.1069
2732,1915.6171
2733,2278.1055
2734,3541.489
2735,1108.8455
2736,3161.3804
2737,2837.6814
2738,872.38385
2739,1611.7454
2740,800.3492
2741,2878.152
2742,1995.2727
2743,2424.509
2744,2115.5781
2745,1916.0641
2746,3780.9333
2747,3575.9907
2748,690.1546
2749,1674.3148
2750,2833.9734
2751,-74.305984
2752,2832.4067
2753,2763.031
2754,791.1924
2755,2338.8499
2756,1341.4324
2757,2000.0626
2758,2963.6836
2759,3173.7554
2760,430.90906
2761,4106.6562
2762,3076.3162
2763,3560.4219
2764,439.6796
2765,1043.9556
2766,2599.8599
2767,2653.1033
2768,1339.8644
2769,1005.3763
2770,4138.2466
2771,425.87363
2772,3853.8574
2773,2158.5586
2774,2379.781
2775,2449.927
2776,900.1147
2777,2635.7703
2778,459.18945
2779,280.1545
2780,3149.919
2781,5410.908
2782,1492.3623
2783,3212.9985
2784,4096.2383
2785,3234.3247
2786,2944.437
2787,6114.3457
2788,268.68015
2789,1611.7454
2790,1934.8837
2791,3186.7688
2792,933.2479
2793,6111.063
2794,3154.9336
2795,252.79874
2796,1112.3448
2797,1314.5435
2798,-69.61571
2799,114.794106
2800,1934.8837
2801,3749.5117
2802,2949.8425
2803,3148.8003
2804,2770.7158
2805,3128.9978
2806,2928.4766
2807,458.33484
2808,1498.1945
2809,3789.9824
2810,2481.9392
2811,1664.849
2812,3979.9146
2813,654.30786
2814,2777.773
2815,1307.6721
2816,2513.1724
2817,2811.3682
2818,683.31793
2819,276.36472
2820,1479.0841
2821,2739.461
2822,4081.5972
2823,328.4797
2824,3127.4343
2825,3782.9253
2826,4307.1567
2827,292.06454
2828,2632.3281
2829,388.059
2830,385.3905
2831,3139.6436
2832,2957.61
2833,1690.5416
2834,2792.0818
2835,5739.3936
2836,283.07303
2837,590.0438
2838,3922.1094
2839,1285.3494
2840,2707.6367
2841,905.6997
2842,3450.667
2843,460.43442
2844,2580.7341
2845,1688.527
2846,693.5103
2847,2330.674
2848,376.70187
2849,943.76733
2850,409.78983
2851,131.8147
2852,3127.4343
2853,4040.104
2854,3131.185
2855,847.78516
2856,1619.9989
2857,3913.5408
2858,767.0333
2859,2903.5215
2860,2374.1958
2861,3332.0896
2862,376.2337
2863,1330.4836
2864,2189.1934
2865,351.24045
2866,990.438
2867,1511.2811
2868,4068.9893
2869,5410.908
2870,1025.9783
2871,267.20792
2872,666.9123
2873,3159.9973
2874,720.66656
2875,3056.884
2876,3915.6404
2877,2996.747
2878,2679.1174
2879,1657.7339
2880,1097.6669
2881,2072.3342
2882,2720.881
2883,3682.0508
2884,3565.4075
2885,697.9768
2886,4110.9463
2887,1890.0336
2888,3139.8093
2889,2451.5315
2890,3571.619
2891,792.5131
2892,3716.6274
2893,950.9023
2894,713.38086
2895,2307.722
2896,731.923
2897,306.94806
2898,572.85205
2899,2513.0066
2900,2618.4485
2901,800.3492
2902,3035.518
2903,3202.889
2904,3930.59
2905,126.45295
2906,1558.446
2907,2674.0417
2908,2472.7825
2909,1030.4053
2910,347.94238
2911,5448.634
2912,2942.277
2913,1018.61096
2914,4106.6562
2915,3505.8633
2916,372.69003
2917,916.49554
2918,655.4264
2919,3127.4343
2920,2182.377
2921,409.26517
2922,2817.8447
2923,570.75244
2924,2938.058
2925,2848.3674
2926,647.9802
2927,3159.6238
2928,725.44653
2929,598.9709
2930,4168.006
2931,2122.9873
2932,874.48346
2933,2024.1226
2934,3152.0186
2935,1916.0641
2936,3793.074
2937,2843.663
2938,2139.2922
2939,1343.1296
2940,2496.248
2941,1678.2517
2942,2659.5474
2943,2556.9553
2944,3492.2332
2945,1485.204
2946,1936.0182
2947,3274.3276
2948,1374.9722
2949,811.5376
2950,4117.542
2951,3141.4604
2952,3915.9568
2953,1702.9165
2954,2702.7275
2955,3187.543
2956,1200.186
2957,682.21765
2958,2623.1714
2959,861.5483
2960,3946.8923
2961,1439.3398
2962,1501.5376
2963,1388.0156
2964,869.3152
2965,1823.8134
2966,3555.132
2967,3934.9067
2968,570.166
2969,1159.8499
2970,2837.3054
2971,3891.8345
2972,3174.762
2973,3844.7007
2974,410.28073
2975,1636.3677
2976,935.1858
2977,3693.882
2978,3900.9912
2979,302.42834
2980,2447.8955
2981,3066.0408
2982,355.095
2983,122.657875
2984,669.0119
2985,2018.5563
2986,3913.5408
2987,2959.5652
2988,3353.4556
2989,383.3687
2990,3821.45
2991,661.1955
2992,833.2711
2993,2080.94
2994,697.89905
2995,2405.2427
2996,2561.6455
2997,3035.0527
2998,1997.963
2999,4144.3467
3000,1123.6844
3001,3897.639
3002,1933.7653
3003,3940.3218
3004,3979.0364
3005,2635.5464
3006,2091.6006
3007,2472.3716
3008,3601.4531
3009,5211.047
3010,5199.9556
3011,1705.585
3012,1716.9845
3013,5296.9175
3014,2662.771
3015,895.4244
3016,3574.9753
3017,734.22363
3018,2931.9248
3019,2489.8103
3020,4159.613
3021,2145.5925
3022,1925.6871
3023,289.3113
3024,3044.6748
3025,3044.6748
3026,3899.3186
3027,85.817566
3028,392.58908
3029,1524.5692
3030,2162.9202
3031,263.98987
3032,1943.3434
3033,2482.6558
3034,447.93307
3035,2068.565
3036,1732.0497
3037,3592.8613
3038,1137.96
3039,1666.8707
3040,2462.302
3041,922.051
3042,2483.873
3043,3239.2642
3044,3161.2927
3045,2218.7605
3046,3917.117
3047,449.17804
3048,3162.499
3049,1115.2821
3050,1924.6084
3051,950.9023
3052,2635.8877
3053,1478.4155
3054,1832.5596
3055,1415.1178
3056,3913.5408
3057,6062.0933
3058,1070.7206
3059,2455.5803
3060,-84.58126
3061,3250.5205
3062,688.15155
3063,1700.8169
3064,465.1247
3065,2405.077
3066,671.02075
3067,198.02869
3068,1756.9137
3069,859.0659
3070,1354.0695
3071,1314.5435
3072,725.44653
3073,688.82
3074,698.9326
3075,3152.0186
3076,5308.009
3077,5415.5986
3078,1304.2504
3079,1373.8105
3080,2484.0388
3081,1786.243
3082,4781.586
3083,799.40247
3084,1727.9283
3085,-104.185165
3086,2164.854
3087,274.26514
3088,5211.047
3089,1337.7648
3090,2175.1294
3091,1217.8732
3092,2632.3281
3093,2955.634
3094,2069.6304
3095,1996.8446
3096,383.3687
3097,3137.7097
3098,3913.5408
3099,2913.7969
3100,3505.8633
3101,2211.5286
3102,2205.8691
3103,4113.7715
3104,2030.9312
3105,2857.4507
3106,2086.6956
3107,676.44507
3108,3887.9739
3109,385.6934
3110,780.12506
3111,433.00864
3112,836.11206
3113,2218.7605
3114,6169.6543
3115,1035.4441
3116,3176.2996
3117,683.31793
3118,3023.9622
3119,864.5471
3120,3200.7893
3121,4798.2617
3122,804.83777
3123,3906.7957
3124,1130.9027
3125,339.43936
3126,2299.9548
3127,3663.188
3128,3047.893
3129,1920.0703
3130,2005.0393
3131,3633.868
3132,3913.5408
3133,2448.906
3134,2218.7605
3135,2832.4067
3136,2937.6333
3137,1074.9772
3138,3806.176
3139,1400.8441
3140,2868.9954
3141,5998.1714
3142,3128.553
3143,684.3088
3144,3938.288
3145,1008.03284
3146,3915.6404
3147,1364.0616
3148,3875.8335
3149,759.8946
3150,2894.5305
3151,801.4677
3152,114.871925
3153,4115.806
3154,1547.249
3155,661.86395
3156,5410.908
3157,2851.6477
3158,2078.1372
3159,723.3469
3160,6078.7197
3161,2184.2861
3162,4135.79
3163,327.0645
3164,3170.2727
3165,907.72156
3166,3157.0332
3167,439.6796
3168,5950.224
3169,3182.7463
3170,3894.4207
3171,1354.0695
3172,3987.7742
3173,1493.7831
3174,917.00006
3175,2358.4521
3176,1895.4489
3177,1923.5684
3178,3591.788
3179,3602.018
3180,1998.7446
3181,1395.0729
3182,716.28973
3183,729.82336
3184,3981.0159
3185,3096.892
3186,842.83905
3187,2704.8271
3188,3456.179
3189,1709.9738
3190,2946.3076
3191,1797.0172
3192,1872.4181
3193,2449.927
3194,3591.788
3195,941.6677
3196,1503.9604
3197,2483.873
3198,1726.8345
3199,2996.123
3200,1688.527
3201,2567.2307
3202,2193.5186
3203,3781.852
3204,2832.3872
3205,515.2313
3206,288.57428
3207,471.63135
3208,265.10834
3209,568.0664
3210,1945.3663
3211,3157.0332
3212,1281.228
3213,904.5812
3214,1746.0144
3215,3159.0757
3216,2312.2517
3217,2770.7158
3218,1583.494
3219,3445.9768
3220,1709.9738
3221,628.9242
3222,652.73505
3223,700.8765
3224,4107.6035
3225,1342.7542
3226,1528.8289
3227,2172.0994
3228,2096.2107
3229,2226.849
3230,1068.6989
3231,-72.20639
3232,2834.5063
3233,3840.1438
3234,2622.8213
3235,6121.338
3236,744.63293
3237,2480.5562
3238,2310.2302
3239,316.51602
3240,2016.0306
3241,265.94946
3242,1278.5403
3243,4169.7944
3244,2589.5845
3245,606.9895
3246,2722.6475
3247,3937.0063
3248,1609.7236
3249,2040.3743
3250,2643.9465
3251,2072.3342
3252,2923.5195
3253,757.8765
3254,2383.711
3255,1653.1958
3256,1913.5175
3257,125.14718
3258,2989.74
3259,3541.038
3260,1890.0336
3261,2401.9912
3262,1132.3749
3263,1041.5839
3264,276.36472
3265,751.7775
3266,697.9768
3267,374.7896
3268,3119.7395
3269,686.05194
3270,2945.235
3271,625.6699
3272,1086.1742
3273,2768.6162
3274,3759.787
3275,2447.2363
3276,2826.1106
3277,2172.4387
3278,3796.652
3279,2331.698
3280,433.00864
3281,713.9568
3282,131.8147
3283,3574.9841
3284,3591.788
3285,2092.7874
3286,1934.8837
3287,3717.5251
3288,3319.3792
3289,2543.6357
3290,2218.7605
3291,2925.2583
3292,189.94438
3293,3924.6313
3294,457.47702
3295,2932.8796
3296,3845.4521
3297,2697.7957
3298,1236.5756
3299,2081.531
3300,907.7993
3301,1676.9408
3302,2438.8364
3303,1989.5878
3304,3962.4392
3305,2819.0847
3306,2501.916
3307,3555.132
3308,1677.0187
3309,2609.4575
3310,1727.9283
3311,3321.4788
3312,4121.794
3313,374.6023
3314,4142.187
3315,756.5897
3316,658.1369
3317,2069.6304
3318,1804.3812
3319,267.77966
3320,3142.4946
3321,2986.782
3322,2614.1804
3323,4287.3833
3324,2122.126
3325,297.73108
3326,3143.56
3327,2242.7397
3328,4090.1287
3329,3924.6313
3330,3252.9617
3331,2455.2651
3332,5221.322
3333,4140.6606
3334,1521.5564
3335,2422.6223
3336,1294.4427
3337,810.7023
3338,2112.9692
3339,640.8453
3340,-84.58126
3341,2849.4016
3342,1491.6835
3343,2501.916
3344,1924.6084
3345,3490.697
3346,429.22794
3347,3368.1663
3348,3883.171
3349,570.166
3350,1415.1178
3351,375.11523
3352,3777.715
3353,4176.851
3354,735.2187
3355,3161.2927
3356,1052.7769
3357,2005.7997
3358,3196.128
3359,946.9413
3360,636.0974
3361,2590.9202
3362,1510.6401
3363,1606.856
3364,339.43936
3365,544.6612
3366,5413.008
3367,3786.1116
3368,1671.4529
3369,1219.8949
3370,1521.5564
3371,894.3287
